text,actual_label,predicted_label,confidence
Padiputhaan miga serantha ayuthum. Matra Ayuthathai naam pudikavendum. Aanal kalvi enum ayutham nammai yenthi pudikum.,Offensive_Untargetede,Not_offensive,0.7829879445517515
Dislikes pottavanga ellarum jaadhi veri pudicha dogs ah irupanunga..,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.9802142014894812
1:56 in seeman thombiga yealarum paruga da!,Offensive_Targeted_Insult_Individual,Not_offensive,0.9030269769670486
"Dei, ennada,.. 'CONAIR' padatha kavuthi pota madiri iruku unga 'KAITHI'\r thiruttu payale Lokesuh???!!!",Offensive_Untargetede,Offensive_Targeted_Insult_Other,0.43482892466653317
Diwali ku sambavam unduu...#kaithi marana waiting,Offensive_Untargetede,Not_offensive,0.525704660687089
Who gave dislike is ajith fan,Not_offensive,Offensive_Untargetede,0.2978377121509314
padam mokkaiya aga pothu nu nallavea theriyuthu,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.8387605645095694
Suriya lalettan combo polikkum kerala suriya and lalettan fans adi like,Not_offensive,not-Tamil,0.5736104544573518
18k dislike pple hang yourself Teaser is mind blowing 80s Rajini sir is back,Offensive_Untargetede,Not_offensive,0.7407360391970422
sathima solra adicha underware odda vitarava,Offensive_Untargetede,Not_offensive,0.4661653598520924
"Arya want to marry again, 0:50 @",Offensive_Targeted_Insult_Individual,Not_offensive,0.9519795691222445
Thalaivar varoporaar...Jonjo odhingiru odi padhungiru varadhu thalaivar PETTA PARAAK,Offensive_Untargetede,Not_offensive,0.5610133444411245
இந்த பொள்ளாச்சி பாலியல் வழக்கையும் ஒருக் கை பாத்துடுங்க திரெளகூதி,Offensive_Targeted_Insult_Group,Not_offensive,0.4848122662638893
En nan suriya fan thana en yarum ennoda comment ku matum like poda matringa,Offensive_Targeted_Insult_Other,Not_offensive,0.9744170078881921
Kandippa padam out super steryea comment... podanga,Offensive_Targeted_Insult_Group,Not_offensive,0.8487578693363189
GVP killedd the bgmmwathaaa kolaaa masss bgmmm,Offensive_Untargetede,Not_offensive,0.8970489581425652
"Dei idhu 96, yaara emathura",Offensive_Untargetede,Not_offensive,0.5450909391195479
Adae musican joker patha psycoRatscan nayabgam varum mysskin,Offensive_Targeted_Insult_Group,Not_offensive,0.7941579491174461
0:36 hei idhu ve meedhi kaasu thaanda,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.44219009589638575
Paarpan sunnia oombura kootathoda padam pole. Nee evalavu uyar saadhi nu kathunaalum ommale thondailaye erakkuvan di paappaan. Loosu koodhigala,Offensive_Targeted_Insult_Group,Offensive_Targeted_Insult_Individual,0.4155496532625141
Thalaivaaa sema sema...tharamana sambavam awaits... Adichu underwear oda oadavittruven...,Not_offensive,Offensive_Untargetede,0.8203998825162985
Pakarathuku Chinna paiyan maathiriya??? poi sonnalum oru nayam venamada!!!,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.29690523369196514
Devidiya padam punda aenda love panna ennada thappu kena pundaikala,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.6947641165529285
"HIT LIKE If Naanga Anil kunjunga Katharatha paakave inga vanthom,,, katharunga daa, Nxt suprstar dawww Buy Rava 1000 kodi dawww Original hair dawwwww",Offensive_Targeted_Insult_Group,Offensive_Untargetede,0.649296783359975
"Apocalypto maari tribes pathi padam pola, such a barbarian mindset.",Offensive_Targeted_Insult_Group,Not_offensive,0.5295234391229141
thala nu solu Orama nillu <3,Not_offensive,Offensive_Untargetede,0.43297860293170887
Ading potta punda thalapathy scene la sirikkira,Offensive_Untargetede,Offensive_Targeted_Insult_Other,0.31200299636716716
ஐயோ முடியல சிரிச்சி சிரிச்சி வயிறு வலிக்குது,Not_offensive,Offensive_Untargetede,0.5110855627489036
Dei nadhari pasikuthu na ipdi dha kathuviya??kaadhu valikuthu da kulla,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.8384649281168823
Love you Rajni sir and akki paji,not-Tamil,Not_offensive,0.98880941865289
Kishor kumar 24 hit endu sonna sireppanga tamil naddula but telegu hit irukkallam,Offensive_Targeted_Insult_Other,Not_offensive,0.9639512121151323
Bigil ku opp a tharamana Padam,Offensive_Targeted_Insult_Individual,Not_offensive,0.5833679282944253
"Chala bagundi, khoob bhalo trailer, super Jaiyam Sir",not-Tamil,Not_offensive,0.9924737425229133
Movie Miru Mari irukum...pathala therithu🤣 manga mandingilla🤣🤣,Offensive_Targeted_Insult_Group,Not_offensive,0.5983885013699113
Mavanay unnoda flim vodadhu eludhi vatchuko continue unnga flim flop tha agitu irruku idhuvum vodadhu...enga thalvara seendu parthita..hello mobile ringtone vatchu comedy pandringa,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.4955443927168622
Padam full ah iruttah irukkum polaye,Offensive_Untargetede,Not_offensive,0.7745933720427172
Trailer pakara apo kanithan movie feel varudhu,Offensive_Targeted_Insult_Individual,Not_offensive,0.5186123154847114
Entha padathuku hero Arjun na illa sk va ( trailer la full a Arjun than hero role matiri iruku),Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.3823626000618453
Enna Mass daa ipah alluvitruchu,Not_offensive,Offensive_Untargetede,0.6174024716530933
நாடக காதல் கும்பல் தா சாவுங்க da!!,Not_offensive,Offensive_Targeted_Insult_Group,0.8109955908866492
Oru rekshem illa pwli mass... Suryaa annnaaaa,not-Tamil,Not_offensive,0.634946059036561
Poradurathu thappunna..poradura sulunalaye uruvaakuradum thappu daane,Offensive_Targeted_Insult_Group,Not_offensive,0.6218684545544223
அரசியல் ஜாதி இல்லையா ஸ்கூல்ல ஜாதி இல்லையா அரசியல் சாசன தல இருந்து சாதியோடு தமிழ் நாட்டில் ஜாதி இல்லாம போகும் மண்ணும் பொன்னும் ஒன்னு தான் கைவைத்தால் வெட்டு,Offensive_Targeted_Insult_Group,Not_offensive,0.49213102740616177
Vijay sethpathi intha padathula irukanala onnum sollala poi tholinkada pem...,Offensive_Targeted_Insult_Individual,Offensive_Targeted_Insult_Group,0.5220274059191715
Ada paavingala kadaisila yenga thalavara komali akitingaleda,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.7513888936207936
உலகம் அழியுது இல்லையோ ஆனால் சாதியால் தமிழ்நாடு அழிந்துவிடும் நடிகர் கருணாஸ் நீ வர வர ரொம்ப காமெடி பண்ற டா,Offensive_Targeted_Insult_Individual,Not_offensive,0.815866956659288
Indha character Ku Nithya Menon dha select pananga yen Kangana mathitanga... Suite agala...,Offensive_Targeted_Insult_Group,Offensive_Targeted_Insult_Individual,0.6450769109780491
Congrats Anna kuruma group ku seruppati,Offensive_Targeted_Insult_Group,Not_offensive,0.7469339034173323
bgm mass a iruku hair than konjam loose a iruku lol,Not_offensive,Offensive_Untargetede,0.35458686618074653
உங்க புண்டைல ஒரு ஒழுக்க கொத்தனார் வேலை செய்ற புண்டையோடு இப்படி நான் படிச்சிட்டு வேலைக்கு போறேன் நாங்க எங்க எங்க அண்ணன பத்தி தப்பா எடுத்திருக்கீங்க தேவிடியா போன் நம்பர்,Offensive_Targeted_Insult_Group,Not_offensive,0.9530540577434136
"படம் வெற்றி பெற வாழ்த்துக்கள்,குருமா குப்பலுக்கு குருமாவால் சொல்லப்படும் மறைமுக செய்தியே இந்த நாடக காதல்,",Offensive_Targeted_Insult_Group,Not_offensive,0.8539482551378705
Aishwarya Rajesh kaadlla malai thaan...vada Chennai - kana - bothai kothai - ippo ithu...,Offensive_Targeted_Insult_Individual,Not_offensive,0.6506111827656914
Ponna thotta.. kaiya vettuvinhala.... pollachi sambavathapo yenhada poninha..,Offensive_Targeted_Insult_Group,Not_offensive,0.7803218952220391
நீங்க இசைத்தால் போதும்.இளிக்க வேண்டாம்.பாக்கவும் முடியல.கேட்கவும் முடியல.,Offensive_Targeted_Insult_Individual,Not_offensive,0.7307264016182082
Thalapathy maass ah BAIRAVAA teaser vidraru.. charming surya super ah S3 teaser vidraru.. but angutu oru naye inum 1year ah 1st look kuda vidama airport la photoshoot nadathitu iruka.. idhula andha naye fans inga echa thanama sanda mooti vidranunga..,Offensive_Targeted_Insult_Other,Offensive_Untargetede,0.4816207608673626
Nkp and viswasam trailer pathutu yaru ida paka vanduruka,Offensive_Targeted_Insult_Group,Not_offensive,0.8524726567207445
Ena da posukunu rajini ya ve kalaichu putinga🤣,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.4850753702870843
15k dislike..ungalailam enna solli thitturadhunu theriyalaya...vimarsanam varaverka padukirathu..,Offensive_Targeted_Insult_Group,Offensive_Untargetede,0.5658879296788372
Sarkar movie evlo paravailla NGK neenga sootha modittu kilambunga🤣 Mairu trailer,Offensive_Targeted_Insult_Group,Not_offensive,0.6280686005158835
Pink movie trailer 2 years 13million. But neerkonde paarvai 1months 13million,Offensive_Targeted_Insult_Individual,Not_offensive,0.96931626405512
Surya Annaya Meeku Yamudu Lanti Cinemale Correct,not-Tamil,Not_offensive,0.9707417093031087
"rajini arasiyal vareenu sonna dhu dec31,2017 avara troll panra alavuku inga evanum peria pudingi ila jayamravi kitta idha expect panla naanu",Offensive_Targeted_Insult_Group,Offensive_Untargetede,0.4996322358821713
Pyangram.. Santhosh narayanan Sir ah use pannirukkalam,Offensive_Untargetede,Not_offensive,0.7170631183754633
படம் நாசமா போக வாழ்த்துக்கள் போங்கடா சாதி வெறி பிடிச்ச பு**டைகளா,Offensive_Targeted_Insult_Group,Not_offensive,0.8755133094089069
மரண மாஸ் செல்வா நா சும்மாவா,Offensive_Targeted_Insult_Individual,Not_offensive,0.9211557738014701
Yaaru movie parthu trailer parkka vandhinga,Offensive_Targeted_Insult_Other,Not_offensive,0.7425468198806039
sethanda kuruma. avanuku support pannum sudalai um olikanum,Offensive_Targeted_Insult_Individual,Not_offensive,0.5485241866826918
Rithika vida vaani than azhaga irukanga,Offensive_Targeted_Insult_Individual,Not_offensive,0.5080352834188391
"ஒரு பெண்ணுக்கு பிறந்தவர்களும், தன் கூட பெண் பிள்ளையோட பிறந்தவர்களும், தன் ரத்தத்தில் உருவான பெண் குழந்தைகளுக்கு ஏதாவது நடக்குமா என்ற கவலையில் வாழும் அனைத்து தந்தை, தாய், சகோ, சகோதரிகளின் ஒட்டு மொத்த ஆதரவும் - திரெளபதிக்கே _ தொடரட்டும் உங்கள் வெற்றி பயணம் - வாழ்த்துக்கள்",Not_offensive,Offensive_Targeted_Insult_Group,0.5300734152445584
"340,967 views...ya allah, ya allah...",Offensive_Untargetede,Not_offensive,0.8885194388148102
2019 this year Surya Anna karthi thambi fans year daaaaa i love you 2 thalivar gala mass hero,Offensive_Targeted_Insult_Other,Not_offensive,0.9519668448963873
