Sema na payangaran masss nanachu kuta paakala eputi varunu sema i will marana waiting	Not_offensive	
Intha movie la yaru hero ???	Offensive_Untargetede	
செம்ம படம் வெளியாகும் போதே 100 டிக்கெட் நான் மட்டும் வாங்கி நண்பர்களுக்கு கொடுக்க போகிறேன்.நான் வெள்ளாளன்டா.  வாழ்த்துக்கள்.	Not_offensive	
Nalla sambhathikka jathi veriya use pandranga	Offensive_Targeted_Insult_Group	
first like poduvom next video va open pannuvom... ethu sethu anna video ku mattum than	Offensive_Targeted_Insult_Individual	
Ippa dhaan thalaivar sonnaaru ..seruppu pinjidum director...Mr 9 jeyam Ravi and innoaru 9 isary Ganesh ku....  naalu padam hit aanavae periya poolu maadiri vanduruvaanga....	Offensive_Targeted_Insult_Group	
Thalapathi oda padam approm yeppudi irukkum chumma theatre therikudulla	Not_offensive	
Ajith intha trailer la iruthu mukkama , vera ethavthu uripadiyana vela iruntha seiyalam ...# thalapathy fan	Not_offensive	
Jinhone puri zindgi desh ko loota, unki biography bana kar unhe accha banaya ja raha hai..	not-Tamil	
என் டா சாதி சாதி அழியுறியங்க எனக்கு இருக்குற மாதிரி உங்களுக்கு இருக்கு அவனுக்கு இருக்கு நீ தங்கத்துல ஆனா அரிசி கோதுமை சோளம் சர்க்கரை சாப்பிட்டு இருக்க அவன் வேற அரிசி கோதுமை சோளம் கம்பு சாப்டுற என் டா சமமாக நினைக்க மற்றிங்க	Not_offensive	
Nalla tharamana padam, ellarum parkka ventiya padam	Not_offensive	
Ithu vae ippadi na....apa THALAPATHY64 🤩🤩🤩🤩🤩	Not_offensive	
I yo paaaaa  vera level thalaivaaaaaaaaaa	Not_offensive	
Psycho movies Tamil la yum iruku daaw	Offensive_Targeted_Insult_Individual	
STR STR STR STR STR STR STR	Not_offensive	
எத்தனை முறை பார்த்தாலும் சலிப்பே இல்லை.... தரமான சம்பவம்...	Not_offensive	
Nellai chiyaan Vikram veriyargal Vara level Thalaiva chiyaan Vikram பக்கா மாஸ் கோல மாஸ் I am writing Your movie	Not_offensive	
super i love uuuu vijay anna..................................... by ur vijay nanban	Not_offensive	
Yevanavathu Yuvan BGM pathi pesurangala nu paaru..	Offensive_Untargetede	
Saaho laam kaal thoosiku samam see this teaser.....Poi saavungada	Offensive_Targeted_Insult_Group	
Yuvan ka maduum padatha kandipa pakanum .....semma mass yuvan I love you	Not_offensive	
Rajni kant ka aur super duper flop film hogi ye.	not-Tamil	
Intha padam flop avathu simbu jo sethu moonu perukaga hit ayidum	Not_offensive	
Sa Na kita koduthurukalam.gv thaan acting la pooitarula   . Dear vm pls give sana dhanush combo .	Not_offensive	
takkar  semma thaarmaar getthu thala	Not_offensive	
Gommala marana kaatu kaatitan trailer la ye	Offensive_Untargetede	
THALA semma MasSs Girls mukiyamana movie  don't miss	Not_offensive	
Varlam vaa varlam vaa Bairaavaa <3	Not_offensive	
#பரியனும்,#அசுரனும் ஒரு சமுதாய மக்களின் குமுறல் என்றால் #திரௌபதி மற்ற சமுதாய மக்களின் ஆள்மன குமுறல்கள்...  இது சாதிவெறினா அதுவும் சாதிவெறி தான்...	Not_offensive	
Soori irukar padam confirm flop dhan	Offensive_Targeted_Insult_Individual	
Yaarukellam pudichuruku? give u r name	Not_offensive	
hey waste ingla poi visvasam trailer parungada....1m likes.waste da neengalm...	Offensive_Untargetede	
1:37 ommala that bgm.. Yuvan Thala Ku nu vantha matum epudiyo verithanama bgm poturaru	Offensive_Untargetede	
Dah tengok. Serius best. Tumbs Up.	Not_offensive	
0.42$EC BGM..verha Level..... Yuvan + Surya	Not_offensive	
Super from allu arjun fan kerala	Not_offensive	
ஆயிரம் ரகுமான் வந்தாலும் ஒரு இளையராஜா ஆக முடியாது ,உயிர் குடுத்து இருக்காரு தன்னேட பின்னணி இசையில்	Offensive_Targeted_Insult_Individual	
படம் வெற்றி பெற விஸ்வகர்மகம்மாளர் வம்சம் சார்பாக வாழ்த்துக்கள்	Not_offensive	
Erukura unmaya  sonna Yanda ungalukula kovam varudhu	Not_offensive	
Who r all here after avengers endgame Tamil dubbing	Offensive_Untargetede	
Ithu Mani ratnam movie ah ena?	Not_offensive	
Varla varla varalam vaaa bhairava... sooooooooperrrrrrrr	Not_offensive	
My Karnataka bigg fan in surya	Not_offensive	
Yuvan Shankar Raja Musical	Not_offensive	
தெற்கே தேவர்கள் சார்பாகவும்... வடக்கே வன்னியர்கள் சார்பாகவும்... கிழக்கே கவுண்டர்கள் சார்பாகவும்... மேற்கே முதலியார்கள் சார்பாகவும்... இப்படம் மாபெரும் வெற்றி படமாக அமய வாழ்த்துகள் சகோதரா....	Not_offensive	
Pettai parak Super.Super Thaliva.Thankyou Karthisuburaj&Rajini. Dinesh.	Not_offensive	
தல மரண மாஸ்டா ஓத்தா தேவுடியா பசங்களா	Offensive_Untargetede	
Ennada ivlo mokkathanama iruku padam Doubtan so sad en thalaivana asinga padutharamari iruku	Offensive_Untargetede	
Trailer ஆரம்பிக்கும் போது NGK NGK NGK ... இது எனக்கு NTK NTK NTK என்றே கேட்கிறது ... ஒருவேளை இருக்குமோ! இதற்கு NGK என பெயரிட காரணம் இதுவா இருக்குமோ!	Not_offensive	
Super  punch to marati Rajini	Not_offensive	
Last scene... Almost copied from petta	Not_offensive	
Still in top 50 trending after 5 days	Not_offensive	
Neraiya neraiya neraiya mass trailer. Love you thala	Not_offensive	
Nice nice nice nice nice nice	Not_offensive	
கொங்கு வெள்ளாளக் கவுண்டர்கள் சார்பாக இந்தப் படம் வெற்றி அடைய வாழ்த்துக்கள்.  மிகச் சிறப்பான Trailer !!	Not_offensive	
Nalla vela andha e.v. ramasamy naaya pathhi varala	Offensive_Targeted_Insult_Individual	
Vetrimaaran dhanush deam vera leval	Not_offensive	
Trending 1st vandhoney paathavuga lam hit	Not_offensive	
en lifela ipudi oru trailer parthadhum kedayadhu  inime pakawum mudiyadhu..............	Not_offensive	
lookz like a promising surya specialzzzz	Not_offensive	
ROCKING STAR YASH fans hit like here	Not_offensive	
ultimate star thala fans like panunga	Not_offensive	
mirattal , vera level trailer , love it ....	Not_offensive	
Yenda engalukku therinja hero vaa pottu padam eduthurundha neenga solla  varadhu yellarukkum reache aayirukkum illa?	Not_offensive	
neraya neraya neraya neraya neraya neraya .	Not_offensive	
Surya Anna ethula irangunalum vivasayathuku support pandraru angathan nikkuraru thalaivaru	Not_offensive	
pakka mass teaser..better than utter flop bairava	Offensive_Targeted_Insult_Other	
Surya anna fan SFC   marana waiting Karthik chinna anna Kaithi movie	Offensive_Targeted_Insult_Individual	
படம் வெற்றி பெற  தேவர் திருமகனாரின் ஆசீர்வாதத்தின் வாழ்த்துக்கள்	Not_offensive	
Vaitherichalaa! Dislike pottu manasa thethikonga! Thalaivar kaal negatha kooda neenga thoda mudiyaathu! Poi moodikittu paduthurunga!	Offensive_Untargetede	
ithuvarai 13 thousands thevidia pasanga irunkanga tamilnatla	Offensive_Untargetede	
Thalaivaa u r great. . .	Not_offensive	
Highlight comedye Rajinikanth arasiyal dhan,chance -ye illa......	Not_offensive	
Ithu  thala kedayathu thala edukaravan  Ajith sir	Offensive_Untargetede	
thalapathy trailer erangi iruntha Saahova oda vitturupom. Ajaakunga thar perumai pesiya naasama pona kathai thodargirathu.	Offensive_Untargetede	
0.75x patha dhan kekudhu da editor naaye ivalo fasta iruku..	Offensive_Untargetede	
Koun tiktok se aya yeah tone sunne bs	not-Tamil	
It is dubbing in Telugu ?	not-Tamil	
Thalapathy fans sarbaaga padam vetri pera vazhthukal nanba	Not_offensive	
viswasathuku sirappana tharamana sambavangalai ini thaan paarka poreenga	Offensive_Targeted_Insult_Individual	
Trailer Mirattalnu  ninaikuravanga  like podunga	Not_offensive	
Unmaya veliya soldringalea Thavalaiva.... un padathukum enimel problem vara poothu thalapathi ku varama...	Not_offensive	
Thalaivar...... Paaka thaana poringa intha Kaali oda attatha	Offensive_Untargetede	
Yaru viswasam teaser ku marana waiting like  pannunga	Not_offensive	
last dialouge ''unakku yaaravudhu palaya friend irukangal ......nambadha''semmmmma	Not_offensive	
Video start aguradhuku munnadiye like poten  Happy to see Prakash Raj sir back	Offensive_Untargetede	
செய்யும் தொழிலை வைத்து வந்தது சாதி.  இன்றைக்கி நம் முன்னோர்கள் போல் யாரும் ஓரு குறிப்பிட்ட தொழிலை செய்வதில்லை.  ஆண் பெண் ரெண்டு சாதி மட்டுமே...	Not_offensive	
saathi veeri pudichaa neenga ellam endaa valanum sethuu pongada naadu nalla irukkum	Not_offensive	
கும்பகோணம் பாட்டாளி மக்கள் கட்சி மற்றும் ஒட்டுமொத்த வன்னியர்களின் சார்பாக வாழ்த்துக்கள் பல்... இதுபோன்ற படங்கள் எடுப்பதற்கு தனி தைரியம் வேண்டும் அது திரு.மோகன் ஜி அவர்களுக்கு உள்ளதை கண்டு பெருமை கொள்கிறேன்... #இதுதான்_சத்திரிய_லட்சனம்	Not_offensive	
Super super Ghibran bgm vera level	Not_offensive	
போதும்டா யப்பா எங்களுக்கு ஏற்கனவே 2.5 மில்லியன் வியூஸ் வந்துடுச்சு.. இதுல இந்த ஓசி சோறு குரூப் வேர புகார் குடுக்குறன்னு விளம்பரம் பண்ணி விடுறானுங்க...	Offensive_Targeted_Insult_Group	
இந்த மாதிரி ஒரு படம் எப்போது வரும் என்று காத்துக் கொண்டிருந்தேன் நன்றி! நன்றி!! நன்றி !!!	Not_offensive	
Adei...bangam da ....sema sema ravi anna...ne va anna.unaku nigare illa..sema anna...mass pandringa poanga	Not_offensive	
விஸ்வகர்மா மக்கள் சார்பாக படம் வெற்றி பெற வாழ்த்தூக்கள்	Not_offensive	
yaara pathuvenna sirika llam aanaa thalapathya	Offensive_Untargetede	
0:42 arun vijay bgm vere level	Not_offensive	
Ellam super dhaan, Name card laam Thamizh la podamatingala? @karthicksubburaj	Not_offensive	
Keka baka keka short film remake as movie	Not_offensive	
