Positive	Head phones la bgm therikuthuuuuu... Semma trailer
unknown_state	Nive  kutty aa enga da ??
Positive	படம் வந்தவுடன் முதல் ஆளாக நான் தான் இருப்பேன்
Positive	பொன் மாணிக்கவேல்\r  பேரை கேட்டவுடன் சும்மா அதிருதுல்ல
unknown_state	40s 50s 60s 70s 80s 90s 00s 10s  Police in films:  namba department .ku asigam...  Public: dei police  real life la kevalam dhaan irukeenga
unknown_state	இந்த படத்தை டிவில பத்து டே 2022 ல
Positive	Prabhu deva sir voice la iruntha nalla irukkum
Positive	இந்த title காக வே படம் பார்க்கணும் theater ல போய்....     எங்க ஊர்ல கொஞ்ச நாள் அவர் duty ல இருந்தார். அதனை திருடர்கள், கொள்ளை, கொலை காரர்கள் எல்லாம் பயத்துல வெளியே தலை காட்டவில்லை. அரசியல்வாதிகளை அளரவிட்டார்...      ஆனால் ரொம்ப குறுகிய காலம் தான் இருந்தார்...  நல்லவர்களை அடிக்கடி இடம் மாற்றுவது தானே அதிகாரத்திற்கு வேலை.. திரு. சகாயம் ias மாறி இவரையும் நிறைய இடத்துக்கு மாற்றம் செய்தார்கள்.... அப்போது நான் 11 th படித்து கொண்டு இருந்தேன்...
unknown_state	Ayya  Pon manikavel intha perukagave Trailer pathavanga oru like podunga.
unknown_state	Enaku matum than Raatchasan bgm kekudha?
Positive	Bigil vfx vide ithu nalathan irukku
Negative	Ena oru kevalamana padam da ithu
Positive	Prabhu deva be like : idhan kakki rajni potu patrup Kamal potu patrup yen simbu potu koda patrup idhan deva Prabhu deva potu paathrikaye nala par
unknown_state	Prabhu deva fan like  Prabhu deva dance fan like
Negative	Ena da trailer laye pathi padatha ottiteenga nasama ponavanugala
Positive	Neenga kaasu paaka yen avar name ah use pandringa ... pera keduthuradhinga tamil people's avara rmba madhikirom
Positive	Prabhu Deva gurujee is back..... Excellent
Positive	Indha padathukaaga Evlo naal wait panradhu Modhala teaser Mattum vittanga aprm oru update varala ippoyachu Eppo release sollunga
Positive	Ponmaanikavel sir oda perah abuse pannaama irrundha nallaa irrukum
Positive	படத்தோட தலைப்பை பார்த்ததும்  சிலை கடத்தல் பத்தினு  நினைத்தேன்.
unknown_state	Police uniform la prabhu deva vinai paarthu siritthavarkal mattum like pannu
Positive	Naan joke padama irukkum innu paarthan sema ya actions aa irukku trailor
Negative	Engada nivetha pethuraj.. Oru scene la matu potu emathitinga..
Mixed_feelings	Ethu pakum pothu adanga maru mathiriya iruku
unknown_state	Yerllan PraBu Deva sirkaga comment pakka vanthavunga
unknown_state	pon manikavel yaarunu thedina ivar peru thaan varuma? silai kadathal varatho
unknown_state	99% Comments are like beggars  1% Comments are normal
Negative	Yara avan editor loosu koodhi Mayiru madhiri cut panirukan trailer ah Thu.... Kiruku thayoli
Positive	Ivan moonjikkalaam comedy dhan sir varum
unknown_state	0:23 thuu ena Elavu cg da athu🤮🤮
Positive	இந்த படத்தின் பெயர் க்காக இந்த திரைப்படத்தை தியேட்டரில் சென்று பார்ப்பேன் நியாயன அதிகாரி கிடைத்த சமர்பணம் பொண் மாணிக்கவேல்
Positive	Prabhu Deva sir Telugu fans
Negative	Ennaiku inda theva illadha song,dance, logic illadha fight ah lam vida poreenga?
Positive	இந்த title சிலை கடத்தல் தொடர்பாக இருந்திருந்தால் நன்றாக இருந்திருக்கும்.
Negative	அடப்பாவிகளா.. சிலை கடத்தல் கேஸ் பத்தி படம் எடுக்கற அளவுக்கு தைரியம் வந்திடுச்சோன்னு நினைச்சேன்.. ஆனா, வெறும் டைட்டிலுக்காக மட்டும் தான் பொன் மாணிக்கவேல் சார் பேரை பயன்படுத்திருக்கானுக போல..  Disappointment!
Positive	Old concept...also Andha calculation part lmes video la iruku...
Positive	ஓ இது பிரபுதேவா வா தம் நெய்ல பாத்து ஷ்யாம் னு நெனச்சேன்
Negative	Prabu deva ol maanan nivethaku paduka pakuran
Negative	Unnaya police velaikku thappa select pannitanunga
Positive	நானும் என்னவோ பொன் மாணிக்கவேல் சார் ,சிலை கடத்தல் சம்பந்தமான படமா irrukumnu நெனைச்சேன் பரவால்ல fine
Positive	Thirumba ungala neraya padathula   paakanum #all_the_best  #this_block_buster_aaga
Positive	Title kagave movie Pakka poren
Positive	SK Fans Saarpa Valthukkal Sir 🤘
unknown_state	Bro pon manikavel movie release date
unknown_state	Pon manikavel siroda guts pathi therinjavanga like panunga
Positive	Aiyya pon manickavel titlea vachurukinga padam vetri pera vazhthukal
Negative	Tamilnadu maical Jason  sir Tamil a marudthingala
Positive	Trailer parkumbothu padam odidumnu feel aguthey🤔
Positive	Pon manikavel (Ips) potta nanna eirukum
unknown_state	வேலைக்கு ஆட்கள் தேவை இடம் : சென்னை வயது :18 to 28 வருமானம் :15000 ‍to 25000 நிரந்தர வேலை தங்குமிடம் இலவசம் ,  7904582157
Positive	Romba Kevalamana VFx , Short flim la Kuda ipalam Semaya VFX panni podranga
Negative	Silai thadupu story nu patha idu enna Vera mathi iruku
Negative	Oru director aa irundhal epdi padam edukkanum eppo dance pannanum nu teriyanum... Ille na ..randum nalls varaathu...
Positive	Vanguraa kasukuu enna velai seiyanumoo atha senjaa pothum
Positive	Prabhu deva lost his vintage voice ...like in engal ANNA.... h
Positive	Padam Vera level la erukum polayae
Negative	Ivaroda namela padam super but avar pera keduthurathingadaaa saamigala
Mixed_feelings	thumbnail la prabudeva va patta sam maari irukku
Negative	ஒன்னு படத்தோட பேரை மாத்துங்க.இல்லைனா படத்தை வௌயிடாதீங்க.எதார்த்தமாக படக்மெடுக்காம வியாபார நோக்கத்திற்காக எடுக்கப்பட்ட படம் தேவையா?எப்படியும் முக்கியப்புள்ளிகளைப் பற்றி படத்தில் காட்சிகள் இருக்காது.இதுவந்தா என்ன..?வரலைனா என்ன..?
Mixed_feelings	Adai yenadaa jack Reacher padam maadhiri irukuu
Positive	நீங்க டேன்ஸ் ஆட இன்னும் கொஞ்சம் கத்துக்கணும் தளபதிகிட்ட இருந்து
Negative	அப்போ இது சிலை கடத்தல் சம்பந்தமான படம் இல்ல ஹ்ம்ம்
Positive	Mass ah paakaporom pola, Prabhu Deva vah,.,.,., Exciting
Positive	Firing trailer  Imman sir music marana massss
unknown_state	Kerala brabhu deva fans like addi
Negative	Valakam pola heroine ah oru frame la formality Kaaga kaamichitaanga
Positive	Enna Porutja varaikum Police na SINGAM
unknown_state	Prabhu deva - like  Ragava lawrence - reply
Positive	Song இல்லனா kandipaa tharama இருக்கும் னு தோணுது
Negative	கவனிச்சிங்களா பாகுபலி காலகேயன் தான் வில்லன்
Negative	Prabhu deva original voice mari illaye 🤔🤔🤔
Negative	ஒரு மைனஸ் டிரைலர்ல அந்த ஜீப் கேட் ஒடையிற கிராஃபிக்ஸ் மொக்க
Negative	Avasara patutiya editor uhh antha bullet sequence aa nee soliruka kudathu, athu sollama iruntha movie ku konjam support aa surprise element aa irunthurukum
unknown_state	#1.30 la vara andha house na Kanchana padathula pathurukken
Positive	Iruku.. nivetha ku oru morattu song iruku
unknown_state	1:36 pon manickavel epo da bar la lam dance adunaru
unknown_state	சிலை கடத்தல் சம்மந்தமான படம் என்று வந்து ஏமாந்தவர்கள் ஒரு like போடுங்கப்பா
Negative	Pon manikavel  name ithuku yenda vachinga vera name ey kidaklaya ungaluku.
unknown_state	Comment Padikka vandhavanga like pannunga
Mixed_feelings	ராட்சசன், காளிதாஸ் பாணியில் பிரபுதேவா வின் பொன்மணிக்கவேல்
not-Tamil	Ab lag raha hai ki wanted 2 bakwas baney Wala hai
Mixed_feelings	Thumbnail pathutu nan syam nu nenaichen...Prabhu deva va...
unknown_state	Prabhu Deva Fans like here
Positive	Ena  takkunu poster la paaka SHAM mari irukapla🧐
Positive	Ithu பொன் மாணிக்க வேல்... இல்ல . Bullet Vel
Positive	இந்த பெயருக்காகவே (பொன் மாணிக்க வேல்) இந்த படத்தை திரையரங்குக்கு சென்று முதல் நாளே பார்ப்பேன்
unknown_state	Pon maanikkavel iyaava thirayala pakka aavala irukuravanaga like here
Negative	Padam mokka teaser vachae mudivu pannitaen
Positive	Prabhu deva film yung mung sung film eppo varum i am waiting
unknown_state	பிரபுதேவா பேன்ஸ் லைக் பண்ணுங்க எத்தனை பேர் இருக்கிறார்கள் பார்க்கலாமா
unknown_state	You like trailer like here
unknown_state	மொக்க ட்ரைலர்னு நினைக்கிறவங்க ஒரு like போடுங்க
Positive	Best wishes from nadipin nayagan Surya Sir anbuna fans
unknown_state	0.22  enada puttu elaeem paraka viduringa
unknown_state	Thalapathy fans pakkuruvangeh like pannugeh
Positive	பிரபுதேவா அண்ணா உங்களுக்கு காமெடி மூவிஸ் தான் நல்லா இருக்கும்
Positive	Padam tharamaaana #Vettri dhaaa... #Vaazhthukkal... but bgm like #Ratsasan... work with more ...
Positive	Vaa vaa jackson  love u prabhu devaa
unknown_state	Dei !! Nee elam police ah 🤣🤣🤣🤣🤣🤣🤣
Negative	Dance Illa p. Deva vai paarkave mudiyadhu pola
unknown_state	நடிகை நிவேதா பெத்துராஜ் ன் அன்பான ரசிகர்கள் ஒரு இடத்தில் இரண்டு இடத்தில் வரும் காட்சிகளில் மட்டும் டிரெய்லர் ல் காட்டியதையிட்டு மனம் வருந்திய ரசிகர்கள் எத்தனை பேர் இருக்கிறீர்கள்
unknown_state	After seeing server sundaram teaser hit like
unknown_state	என்னடா பிரபுதேவா ஒரு டைலாக் கூட பேசல?
Positive	அவரோட பேரையும் வித்துட் காசாக்க ரெடியாகி விட்டீங்களாடா.... தமிழ் நாட்டில் உங்களுக்கு   தான்டா  கொண்டாட்டம்...
Positive	ponnmanikavel na oru peruku thani power thaan

Positive	NGK - Nandha Gopalan Kumaran NTK  - Nam Tamilar Katchi
Positive	Vera Laval #Surya #Anna #NGK
Positive	Surya Anna mass u1 BGM  super
Mixed_feelings	Oru visayam yaarachum note panningala  oru sila  scene la  Watch kattirukkapla oru sila scene la kattala oru vela Double action ahh irukkumo  wait panni pappom #may31
Positive	Trailer semma ya iruku wishes by rajini fans
unknown_state	Ini Nanda gopaal maaraarude aniyanoo mattoo aanoo
Negative	Surya vah pathaley enaku orey siripu dha... Comedy Piece🤣🤣🤣🤣 Idha karthi panna soopr ah irukum.... Surya ku set agala
Negative	Unlike pannava ava amma ellam item tha Thevadiyanga pasangala Ungamma koothingala kilichiduvan
Positive	Semma bro 100days pakka summa areya ve therika vedru
Positive	அருமை,, படித்தவர்கள் நாட்டினை ஆட்சி செய்ய வேண்டும்
Positive	செல்வா உனக்கு தோல்வி கொடுத்தது எல்லாம் சேர்த்து வச்சி கொண்டாட காத்திருக்கோம்...90s kids favourite director da ni.
