Not_offensive	இப்ப எதுக்கு இங்க வந்து எல்லாரும் அவங்க ஜாதி சார்பா படம் வெற்றி அடையனும்னு சொல்றாங்க நம்ம இப்டி கேட்டா வேற நம்மள கெட்ட வார்த்தைல திட்ட ஒரு கூட்டம் கெளம்பிரும். நமக்கு எதுக்கு வம்பு
Offensive_Targeted_Insult_Group	உயர் சாதியில் பிறந்த ஆண்கள் செய்து மட்டும் தான்உண்மை காதலா???! இல்லை உயர் சாதியில் பிறந்த பெண்களுக்கு மட்டும் தான் கற்பு இருக்கிறதா??? Sry but Both of them equal at all
Not_offensive	சிறப்பு தேவையான படம். பாதிக்கப்பட்ட குடும்பத்தினருக்கு தெரியும் வேதனை. நாடக காதல் கூட்டம் ஒழிப்போம்...
Offensive_Targeted_Insult_Group	என்னாமா கூவுறானுங்க டா  முடியல டா யப்பா
Offensive_Targeted_Insult_Group	இங்கு DISLIKE போட்ட 20k (20000) நபர்களின் ID யை காவல்துறை கன்கானிக்க வேண்டும்... ஒரு திருட்டு நாடககாதல் கூட்டம்  இந்த கூட்டத்தில் இருக்கு...
Offensive_Targeted_Insult_Group	பொண்ணுக்கும் பொன்னுக்கும் நாம காவல் இருக்க வேண்டும் இல்லனா சில கிழ்தனமான நாய்ங்க துறந்த வாசல்ல நாய் நுழையுற‌ மாறி உள்ள நுழையும்        இப்படிக்கு.  சத்ரியன் துரியோதனன்
Not_offensive	படம் வெற்றிகரமாக மக்களின் கைக்கு எடுத்து செல்லும்
Not_offensive	படம் வெற்றி பெற வாழ்த்துக்கள். புரற்சி வெல்லட்டும்.
Not_offensive	திரௌபதி அதன் தாக்கம் தமிழகம் முழுவதும் ........பெண் மண் பாதுகாப்பு...........வாழ்த்துக்கள் மோகன்......... கொங்கு நாடு மக்கள் தேசியகட்சி............
Offensive_Targeted_Insult_Group	அரசியலில் அறிவுப் பூர்வமாக  திருமாவை நேரடியாக  எதிர்க்க துப்பில்லாதவர்களே  பெண்களை பகடைகாயாக்கி   எடுக்கப்பட்ட  திரைப்படம்தான் இது. கண்டிப்பாக இந்த இது தோல்வியில்தான் முடியும்.
Offensive_Targeted_Insult_Group	இந்த நாடக காதல் என்பது ஏற்றுக்கொள்ளப்பட வேண்டிய விஷயம் அல்ல தான். ஆனால் இங்கு பலரும் இதை செய்வது தலித்துகள் மட்டுமே என்பது போல் பேசுவது ஏற்றுக்கொள்ளக்கூடியது அல்ல. அனைத்து சாதியிலும் இதே போன்ற பொறுக்கிகள் உள்ளனர் . மற்றபடி படத்தில் சொல்லப்பட்டிக்கும் கருத்தில் எந்த தவறும் இருப்பதாக தோன்றவில்லை. இதுவரை சொல்லப்படாத செய்தி. நல்ல திரைக்கதை இருப்பின் படம் கண்டிப்பாக வெற்றி தான்.
Not_offensive	இந்த படம் வந்த அப்ரம் நம்ப வீட்டு ponnunnku இந்த samoogathathaa எப்படி  கையலனும் nu  தெளிவா புரியும் நன்றி மோகன் .G அவர்களே
Offensive_Targeted_Insult_Group	அனைத்து தமிழ் சமூகத்தில் உள்ள பெண்கள் பாதிக்கப்படாமல் இருக்க இது ஒரு சிறந்த திரைப்படம்   வெற்றி பெற வேளாளர் வெள்ளாளர் சமூகம் சார்பாக வாழ்த்துக்கள்  பெண்களை ஏமாற்றுபவன் எந்த சாதி நாயாக இருந்தாலும் அந்த கீழ்த்தரமான நாய்க்கு இப்படி தான் நடக்கும்
Not_offensive	வாழ்த்துக்கள்  ...sir I'm cuddalore support
Not_offensive	பெண்பிள்ளையை பெற்றால் மட்டுமே இந்த வேதனை புரியும். கொங்கு வேளாளர் கவுண்டர்கள் சார்பாக வாழ்த்துக்கள்
Not_offensive	எல்லாத்துக்கும் போராட்டம் பண்ணி தான் வாங்கியிருக்கோம்.... இத்தனை நாட்களாக நாங்க கோபமடைந்த காரணமாக இருந்த அனைத்தும் ஒரு படத்தின் வாயிலாக அனைவரும் அறிந்ததே தீர வேண்டும் என்று இருக்கின்ற நிலையில் இதனையும் போராட்டத்தில் தான் பெற முடியும் போல
Offensive_Targeted_Insult_Group	ஆதிக்கத்தால்...  ௮டக்குமுறை.....  ௮டக்குமுறையால்... தாழ்வுமனப்பான்மை...   தாழ்வு மனப்பான்மையால்...  தலை குனிவு...   தலை குனிவுவால்...  இழிவு நிலை...   இழிவு நிலையால்...  வேளியேற துடிக்கும்       ௭ங்கோ ஒரு சில தவறு....  தவறின் தொடக்கம்     மனுடனின்  மறுபக்கம்....... ௮துவே (சாதி)கள் •
Not_offensive	நாயக்கர் சமுதாயம் சார்பாக வெற்றி பெற வாழ்த்துகள்
Not_offensive	Thangachiya ,ponna,akkava,ya oru oru veetu kulavilaka elantha yellarukum yentha padam ... Yentha padam vetri adya valthikal....
Not_offensive	முல்லை நிலக் கோனார் சமுதாயம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்....
Offensive_Targeted_Insult_Group	ஜாதி மதம் பெயர் சொல்லி பொழப்பு நடந்த,  அரசியல் அடுத்து இப்பொழுது சினிமா...  நாடு இல்ல சுடுகாடு..... பாவம் மக்கள் (நாம் தமிழர்.......)
Not_offensive	படம் சூப்பர்.  ஆனா உண்மை DNA  வரலாறு,  தமிழ் சாதி எல்லாம் கலப்பில் உருவானது. இதில் அதிகம் கலப்பு என்ன சாதி?  154 சாதி ஆராச்சி முடிவு  குறைவான கலப்பு பறையர்.  அதிகம் கலப்பு நீங்க படிங்க.
Offensive_Targeted_Insult_Group	திரைத்துறையில் இப்படம் ஒரு சாபக்கேடு ஜாதியப் பெயர்களால் வரும் அனைத்துப் படங்களையும் எதிர்ப்போம் , ஜாதிகள் இல்லையடி பாப்பா.
Not_offensive	கொங்கு மருத்துவர் சங்கம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள் ..... எந்த சமூகமாக இருந்தாலும்,அவரவர் பெண் பிள்ளைகளை வளர்க்க பாடுபடும் பெற்றோரின் நிலைமை இன்றியமையாதது..நாடக காதலின் பேரில் பெற்றோரின் நிம்மதியை தொலைத்து,பெண்ணுடைய வாழ்க்கையை தொலைக்கும் நாடக காதல் அறவே வேண்டாம்....அதற்க்காக ஜாதி,பணம்,மதம் இவற்றை கடந்து வரும் உண்மைக் காதல்(பெற்றோரின் அனுமதியில் நடந்தால்) வரவேற்க்கத்தக்கது
Not_offensive	ஓரு தரப்பு பிரசனய பார்த்தோம் ஈப்போ மாருதருப்பு பிரசனய நாம் பாப்போம் சத்ரியன்
Not_offensive	Mannu ponnu ...appo methane, ethane,8 valli sallai yaru mannu
Not_offensive	உண்மை சம்பவத்தை படமாக எடுத்து, பாதிக்கப்பட்ட  மக்களின் மனநிலையை அனைவருக்கும் தெரியபடுத்தி இனியும் இது தொடரக்கூடாது என்ற எண்ணத்தில் படமாக்கிய இயக்குனருக்கு கோடானகோடி நன்றிகள்.
Not_offensive	Senguthar mudhaliyar saarbaga na intha padathirku aadharikiren
Not_offensive	அவ்ளோ ரோஷம் இருக்ர நாம போற பஸ் ல இருந்து, சாப்பாடு வரைக்கும் அவங்க கை கால் படாம சுத்தமா வேணும்னு வாழணும்...அத விட்டுட்டு நமக்கு தேவையான எடத்துல மட்டும் ஜாதி பாக்கரது...தப்பு தானங்க... ஹோட்டல் அஹ் நெய் ரோஸ்ட் நு சொல்லி சாப்பிடும்போது எனக்கு எனொட சாதி காரங்க தா போட்டு தரணும்... அவங்க பொடக்குடாது அப்டின்னு யாரும் சொல்றது இல்லையே... அவன் செய்த சாப்பாடு உடம்புக்கு உள்ள போகும்...ஆனா நாலு பேரு பாக்கும்போது அவங்கள மதிக்காம கேவலமா பேசுனா...அது ஞாயமா
Not_offensive	புதுக்கோட்டை மாவட்ட முத்தரையர் மக்கள் சார்பாக வாழ்த்துக்கள்.
Offensive_Targeted_Insult_Group	எந்த ஒரு தப்பும் பண்ணாம அந்த ஜாதில பிறந்த ஒரே காரணத்துக்காக அவங்கள ஒதுக்கி வைகாம இருந்தா...இந்த பிரச்சனையே இல்ல.... தப்பு பணாலே பணம் குடுத்து ஜாமின் வாங்கிர இந்த காலத்துல தப்பே பணாம ஒருத்தன கேவலமா பாத்த...அவங்க வழி இல்லாம குறுக்கு வழி ல மேல வர தா பாப்பாங்க... வோட்டுகாக ஒருத்தன் நம்மள பேச வைக்ரான்...நாம பேஸ்ரோம்...ஆனா பல கொடி லஞ்சம் அவங்க வீட்டுக்கு தா போகுது...நாம கஷ்டபட்டு தான் சாப்ட வேண்டி இருக்கு...
Not_offensive	முதலியார் சமுதாயம் சார்பாக படம் மாபெரும் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	அணைத்து சமுதாய பெண்பிள்ளைகளும் இந்த படத்தின் மூலம் பாடம் கற்கவேண்டும் ...மற்றும் நாடக காதலை கருவருக்கவேண்டும் .
Not_offensive	பெண்க ளை பெற்ற அப்பாவுக்கு மட்டும் வலி புரியும்
Not_offensive	கடலூர் மாவட்டம் பச்சையாங்குப்பம் வன்னியர்கிராமம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	காஞ்சி வாழும் வன்னியர்கள் மற்றும் உலகெங்கும் வாழும் வன்னியர்கள் சார்பாக  1000 கோடி வாழ்த்துகள்... நான் 5 வருடமாக படம் பார்ப்பது இல்லை  ஆனால் இந்த படம் குடும்பத்துடன் பார்ப்போம்.  கடலை அல்ல முடியாது வன்னியன வெல்ல முடியாது.
